Date,Open,Close,Change_Pct
2000-04-17,577.000000,577.500000,0.090000
2000-04-18,579.000000,585.150000,1.060000
2000-04-19,583.000000,574.300000,-1.490000
2000-04-20,560.000000,562.100000,0.380000
2000-04-24,563.000000,565.400000,0.430000
2000-04-25,564.000000,578.750000,2.620000
2000-04-26,575.000000,574.900000,-0.020000
2000-04-27,577.000000,590.800000,2.390000
2000-04-28,600.000000,620.600000,3.430000
2000-05-01,620.000000,630.000000,1.610000
2000-05-02,630.000000,599.000000,-4.920000
2000-05-03,590.000000,593.250000,0.550000
2000-05-04,575.200000,588.500000,2.310000
2000-05-05,580.000000,585.400000,0.930000
2000-05-08,580.000000,584.000000,0.690000
2000-05-09,589.400000,584.350000,-0.860000
2000-05-10,579.500000,583.600000,0.710000
2000-05-11,578.000000,577.600000,-0.070000
2000-05-12,575.000000,573.500000,-0.260000
2000-05-15,571.000000,567.500000,-0.610000
2000-05-16,565.500000,576.000000,1.860000
2000-05-17,568.000000,572.250000,0.750000
2000-05-18,572.900000,574.500000,0.280000
2000-05-19,575.000000,578.500000,0.610000
2000-05-22,572.000000,570.100000,-0.330000
2000-05-23,566.000000,575.000000,1.590000
2000-05-24,566.000000,569.000000,0.530000
2000-05-25,565.000000,565.000000,0.000000
2000-05-26,563.000000,565.500000,0.440000
2000-05-30,565.500000,570.200000,0.830000
2000-05-31,574.000000,581.850000,1.370000
2000-06-01,575.000000,578.500000,0.610000
2000-06-02,588.000000,594.350000,1.080000
2000-06-05,614.000000,618.650000,0.760000
2000-06-06,618.000000,620.650000,0.430000
2000-06-07,635.000000,641.150000,0.970000
2000-06-08,646.000000,644.200000,-0.280000
2000-06-09,648.000000,645.050000,-0.460000
2000-06-12,648.500000,645.750000,-0.420000
2000-06-13,645.750000,666.300000,3.180000
2000-06-14,666.300000,665.000000,-0.200000
2000-06-15,673.500000,671.900000,-0.240000
2000-06-16,690.000000,684.950000,-0.730000
2000-06-19,690.000000,692.150000,0.310000
2000-06-20,691.000000,688.000000,-0.430000
2000-06-21,691.000000,679.450000,-1.670000
2000-06-22,679.450000,651.650000,-4.090000
2000-06-23,665.000000,662.000000,-0.450000
2000-06-26,665.000000,667.000000,0.300000
2000-06-27,667.000000,654.150000,-1.930000
2000-06-28,654.150000,660.250000,0.930000
2000-06-29,659.600000,654.300000,-0.800000
2000-06-30,635.000000,647.950000,2.040000
2000-07-05,624.000000,625.550000,0.250000
2000-07-06,626.000000,641.400000,2.460000
2000-07-07,647.000000,662.350000,2.370000
2000-07-10,675.000000,671.000000,-0.590000
2000-07-11,675.000000,672.950000,-0.300000
2000-07-12,676.000000,665.200000,-1.600000
2000-07-13,662.000000,669.500000,1.130000
2000-07-14,673.000000,686.650000,2.030000
2000-07-17,698.000000,708.250000,1.470000
2000-07-18,719.000000,717.500000,-0.210000
2000-07-19,713.000000,713.750000,0.110000
2000-07-20,720.000000,735.850000,2.200000
2000-07-21,775.000000,765.400000,-1.240000
2000-07-24,773.000000,762.950000,-1.300000
2000-07-25,769.000000,764.000000,-0.650000
2000-07-26,762.000000,764.000000,0.260000
2000-07-27,761.000000,762.000000,0.130000
2000-07-28,768.000000,773.000000,0.650000
2000-07-31,805.000000,818.000000,1.610000
2000-08-01,836.000000,842.000000,0.720000
2000-08-02,851.000000,855.150000,0.490000
2000-08-03,825.000000,792.100000,-3.990000
2000-08-04,795.000000,781.750000,-1.670000
2000-08-07,720.000000,738.400000,2.560000
2000-08-08,727.000000,775.000000,6.600000
2000-08-09,790.000000,785.650000,-0.550000
2000-08-10,790.000000,792.900000,0.370000
2000-08-11,793.000000,785.500000,-0.950000
2000-08-14,782.000000,744.450000,-4.800000
2000-08-15,744.450000,771.650000,3.650000
2000-08-16,747.000000,759.900000,1.730000
2000-08-17,755.000000,745.000000,-1.320000
2000-08-18,750.000000,736.750000,-1.770000
2000-08-21,730.000000,744.500000,1.990000
2000-08-22,742.500000,739.150000,-0.450000
2000-08-23,732.000000,730.000000,-0.270000
2000-08-24,730.000000,721.000000,-1.230000
2000-08-25,720.000000,723.950000,0.550000
2000-08-28,710.000000,712.000000,0.280000
2000-08-29,710.000000,726.000000,2.250000
2000-08-30,717.000000,711.050000,-0.830000
2000-08-31,710.000000,716.750000,0.950000
2000-09-01,710.000000,724.700000,2.070000
2000-09-05,710.000000,720.650000,1.500000
2000-09-06,720.650000,738.000000,2.410000
2000-09-07,738.000000,761.300000,3.160000
2000-09-08,779.000000,756.500000,-2.890000
2000-09-11,760.000000,753.650000,-0.840000
2000-09-12,760.000000,767.900000,1.040000
2000-09-13,757.000000,745.000000,-1.590000
2000-09-14,731.100000,720.000000,-1.520000
2000-09-15,710.000000,723.000000,1.830000
2000-09-18,720.000000,711.000000,-1.250000
2000-09-19,716.000000,722.000000,0.840000
2000-09-20,720.000000,717.250000,-0.380000
2000-09-21,718.000000,727.500000,1.320000
2000-09-22,732.000000,738.000000,0.820000
2000-09-25,725.000000,716.250000,-1.210000
2000-09-26,714.000000,718.000000,0.560000
2000-09-27,716.000000,716.500000,0.070000
2000-09-28,716.500000,708.000000,-1.190000
2000-09-29,707.000000,714.850000,1.110000
2000-10-02,712.250000,717.000000,0.670000
2000-10-03,718.000000,727.800000,1.360000
2000-10-04,733.000000,734.150000,0.160000
2000-10-05,744.000000,744.000000,0.000000
2000-10-06,749.000000,740.850000,-1.090000
2000-10-09,739.750000,736.900000,-0.390000
2000-10-10,736.900000,736.750000,-0.020000
2000-10-11,736.750000,739.350000,0.350000
2000-10-12,739.350000,741.000000,0.220000
2000-10-13,738.000000,738.000000,0.000000
2000-10-16,738.000000,738.650000,0.090000
2000-10-17,739.500000,738.500000,-0.140000
2000-10-18,742.000000,740.000000,-0.270000
2000-10-19,740.000000,760.700000,2.800000
2000-10-20,755.000000,760.000000,0.660000
2000-10-23,758.000000,761.350000,0.440000
2000-10-24,758.000000,752.000000,-0.790000
2000-10-25,750.000000,753.900000,0.520000
2000-10-26,754.000000,755.000000,0.130000
2000-10-27,757.000000,756.000000,-0.130000
2000-10-30,756.000000,752.000000,-0.530000
2000-10-31,754.000000,782.050000,3.720000
2000-11-01,775.000000,777.200000,0.280000
2000-11-02,784.000000,794.000000,1.280000
2000-11-03,799.000000,790.500000,-1.060000
2000-11-06,782.000000,777.500000,-0.580000
2000-11-07,780.000000,780.750000,0.100000
2000-11-08,785.000000,781.000000,-0.510000
2000-11-09,781.000000,784.550000,0.450000
2000-11-10,784.550000,785.050000,0.060000
2000-11-13,781.000000,777.000000,-0.510000
2000-11-14,780.000000,785.000000,0.640000
2000-11-15,783.000000,785.000000,0.260000
2000-11-16,785.000000,785.000000,0.000000
2000-11-17,783.000000,783.100000,0.010000
2000-11-20,785.000000,785.000000,0.000000
2000-11-21,786.000000,785.000000,-0.130000
2000-11-22,790.650000,790.650000,0.000000
2000-11-27,789.000000,793.500000,0.570000
2000-11-28,803.000000,804.500000,0.190000
2000-11-29,804.500000,808.850000,0.540000
2000-11-30,816.000000,819.000000,0.370000
2000-12-01,816.000000,838.100000,2.710000
2000-12-04,838.100000,878.500000,4.820000
2000-12-05,878.500000,866.500000,-1.370000
2000-12-06,845.000000,857.450000,1.470000
2000-12-07,875.000000,901.000000,2.970000
2000-12-08,875.000000,905.800000,3.520000
2000-12-11,905.800000,919.050000,1.460000
2000-12-12,940.000000,931.150000,-0.940000
2000-12-13,925.000000,903.450000,-2.330000
2000-12-14,925.000000,930.550000,0.600000
2000-12-15,930.550000,949.500000,2.040000
2000-12-18,949.500000,947.200000,-0.240000
2000-12-19,947.200000,918.000000,-3.080000
2000-12-20,918.000000,946.000000,3.050000
2000-12-21,946.000000,953.000000,0.740000
2000-12-22,953.000000,968.000000,1.570000
2000-12-26,968.000000,967.000000,-0.100000
2000-12-27,968.000000,964.000000,-0.410000
2000-12-28,965.000000,953.000000,-1.240000
2000-12-29,951.000000,954.450000,0.360000
2001-01-02,964.000000,968.500000,0.470000
2001-01-03,979.000000,988.400000,0.960000
2001-01-04,993.000000,982.000000,-1.110000
2001-01-05,978.000000,986.000000,0.820000
2001-01-08,998.900000,1025.600000,2.670000
2001-01-09,1028.000000,1034.400000,0.620000
2001-01-10,1042.000000,1072.800000,2.960000
2001-01-11,1060.000000,1045.250000,-1.390000
2001-01-12,1050.000000,1050.800000,0.080000
2001-01-16,1070.000000,1028.350000,-3.890000
2001-01-17,1040.000000,999.300000,-3.910000
2001-01-18,1005.000000,1030.000000,2.490000
2001-01-19,1055.000000,1062.500000,0.710000
2001-01-22,1080.000000,1075.200000,-0.440000
2001-01-23,1070.000000,1060.000000,-0.930000
2001-01-24,1055.000000,1047.600000,-0.700000
2001-01-25,1055.000000,1075.000000,1.900000
2001-01-26,1086.000000,1079.000000,-0.640000
2001-01-29,1072.000000,1054.000000,-1.680000
2001-01-30,1050.000000,1058.750000,0.830000
2001-01-31,1057.000000,1054.800000,-0.210000
2001-02-01,1045.000000,1053.600000,0.820000
2001-02-02,1060.000000,1055.150000,-0.460000
2001-02-05,1060.000000,1082.800000,2.150000
2001-02-06,1079.000000,1076.500000,-0.230000
2001-02-07,1074.750000,1072.000000,-0.260000
2001-02-08,1065.000000,1041.900000,-2.170000
2001-02-09,1027.000000,1010.000000,-1.660000
2001-02-12,980.000000,965.100000,-1.520000
2001-02-13,965.000000,983.550000,1.920000
2001-02-14,980.000000,975.150000,-0.490000
2001-02-15,972.000000,985.000000,1.340000
2001-02-16,987.000000,979.000000,-0.810000
2001-02-20,975.000000,973.000000,-0.210000
2001-02-21,960.000000,925.000000,-3.650000
2001-02-22,910.000000,893.000000,-1.870000
2001-02-23,841.000000,855.000000,1.660000
2001-02-26,855.000000,855.950000,0.110000
2001-02-27,853.000000,850.000000,-0.350000
2001-02-28,845.000000,837.000000,-0.950000
2001-03-01,790.000000,797.550000,0.960000
2001-03-02,764.000000,764.000000,0.000000
2001-03-05,763.000000,775.000000,1.570000
2001-03-06,777.000000,772.150000,-0.620000
2001-03-07,777.000000,796.650000,2.530000
2001-03-08,796.650000,821.500000,3.120000
2001-03-09,825.000000,812.350000,-1.530000
2001-03-12,825.000000,782.200000,-5.190000
2001-03-13,789.000000,789.000000,0.000000
2001-03-14,789.000000,800.000000,1.390000
2001-03-15,800.000000,801.000000,0.120000
2001-03-16,810.500000,810.500000,0.000000
2001-03-19,808.000000,808.000000,0.000000
2001-03-20,795.000000,797.000000,0.250000
2001-03-21,785.000000,785.000000,0.000000
2001-03-22,780.000000,777.000000,-0.380000
2001-03-23,777.000000,780.000000,0.390000
2001-03-26,772.000000,774.000000,0.260000
2001-03-27,771.000000,771.000000,0.000000
2001-03-28,770.000000,758.700000,-1.470000
2001-03-29,750.200000,738.000000,-1.630000
2001-03-30,734.000000,744.000000,1.360000
2001-04-02,730.000000,725.000000,-0.680000
2001-04-03,712.000000,698.000000,-1.970000
2001-04-04,690.000000,696.650000,0.960000
2001-04-05,700.000000,685.000000,-2.140000
2001-04-06,690.000000,692.550000,0.370000
2001-04-09,685.000000,687.300000,0.340000
2001-04-10,672.000000,678.000000,0.890000
2001-04-11,675.000000,668.000000,-1.040000
2001-04-12,660.000000,657.850000,-0.330000
2001-04-16,660.000000,664.000000,0.610000
2001-04-17,705.000000,764.000000,8.370000
2001-04-18,779.000000,737.000000,-5.390000
2001-04-19,717.000000,704.000000,-1.810000
2001-04-20,690.000000,705.550000,2.250000
2001-04-23,725.800000,720.000000,-0.800000
2001-04-24,700.000000,710.000000,1.430000
2001-04-25,706.000000,707.750000,0.250000
2001-04-26,707.550000,701.200000,-0.900000
2001-04-27,694.500000,688.300000,-0.890000
2001-04-30,680.000000,688.000000,1.180000
2001-05-01,695.000000,678.000000,-2.450000
2001-05-02,674.000000,674.000000,0.000000
2001-05-03,665.000000,672.000000,1.050000
2001-05-04,680.000000,680.000000,0.000000
2001-05-07,677.000000,671.250000,-0.850000
2001-05-08,671.000000,673.500000,0.370000
2001-05-09,668.000000,674.000000,0.900000
2001-05-10,670.000000,660.600000,-1.400000
2001-05-11,660.000000,656.000000,-0.610000
2001-05-14,640.000000,627.000000,-2.030000
2001-05-15,641.000000,643.000000,0.310000
2001-05-16,643.000000,642.900000,-0.020000
2001-05-17,635.000000,654.750000,3.110000
2001-05-18,652.000000,652.000000,0.000000
2001-05-21,646.000000,656.500000,1.630000
2001-05-22,656.000000,650.500000,-0.840000
2001-05-23,643.000000,643.500000,0.080000
2001-05-24,643.500000,655.000000,1.790000
2001-05-25,665.000000,660.000000,-0.750000
2001-05-29,670.000000,660.500000,-1.420000
2001-05-30,661.000000,647.500000,-2.040000
2001-05-31,642.000000,639.550000,-0.380000
2001-06-01,637.000000,635.000000,-0.310000
2001-06-04,635.000000,635.000000,0.000000
2001-06-05,632.000000,629.200000,-0.440000
2001-06-06,620.000000,620.000000,0.000000
2001-06-07,620.000000,614.250000,-0.930000
2001-06-08,615.800000,615.800000,0.000000
2001-06-11,610.000000,613.000000,0.490000
2001-06-12,601.750000,601.750000,0.000000
2001-06-13,597.650000,597.650000,0.000000
2001-06-14,601.000000,601.000000,0.000000
2001-06-15,606.000000,606.000000,0.000000
2001-06-18,609.350000,609.350000,0.000000
2001-06-19,614.000000,614.000000,0.000000
2001-06-20,626.000000,626.000000,0.000000
2001-06-21,619.350000,619.350000,0.000000
2001-06-22,618.000000,618.000000,0.000000
2001-06-25,617.000000,614.000000,-0.490000
2001-06-26,614.000000,612.000000,-0.330000
2001-06-27,609.000000,608.000000,-0.160000
2001-06-28,606.000000,595.000000,-1.820000
2001-06-29,597.250000,599.950000,0.450000
2001-07-02,605.000000,602.000000,-0.500000
2001-07-03,597.000000,587.000000,-1.680000
2001-07-05,585.000000,584.000000,-0.170000
2001-07-06,588.000000,577.000000,-1.870000
2001-07-09,575.000000,576.350000,0.230000
2001-07-10,565.000000,564.000000,-0.180000
2001-07-11,565.000000,565.000000,0.000000
2001-07-12,564.000000,565.350000,0.240000
2001-07-13,567.000000,555.000000,-2.120000
2001-07-16,548.000000,545.100000,-0.530000
2001-07-17,533.000000,525.000000,-1.500000
2001-07-18,510.000000,520.800000,2.120000
2001-07-19,521.000000,512.000000,-1.730000
2001-07-20,490.000000,479.300000,-2.180000
2001-07-23,480.000000,475.500000,-0.940000
2001-07-24,458.000000,472.750000,3.220000
2001-07-25,473.000000,469.000000,-0.850000
2001-07-26,460.000000,465.000000,1.090000
2001-07-27,458.000000,454.750000,-0.710000
2001-07-30,447.000000,437.050000,-2.230000
2001-07-31,445.000000,461.500000,3.710000
2001-08-01,462.000000,470.000000,1.730000
2001-08-02,471.000000,482.500000,2.440000
2001-08-03,489.000000,486.950000,-0.420000
2001-08-06,478.000000,470.400000,-1.590000
2001-08-07,454.000000,445.250000,-1.930000
2001-08-08,446.000000,444.000000,-0.450000
2001-08-09,443.500000,454.000000,2.370000
2001-08-10,469.800000,475.000000,1.110000
2001-08-13,478.000000,472.000000,-1.260000
2001-08-14,464.000000,450.200000,-2.970000
2001-08-15,440.000000,440.000000,0.000000
2001-08-16,428.000000,443.000000,3.500000
2001-08-17,447.000000,450.000000,0.670000
2001-08-20,449.000000,445.000000,-0.890000
2001-08-21,450.000000,447.000000,-0.670000
2001-08-22,460.000000,450.000000,-2.170000
2001-08-23,448.000000,443.500000,-1.000000
2001-08-24,444.000000,449.500000,1.240000
2001-08-27,448.000000,447.250000,-0.170000
2001-08-28,465.000000,472.500000,1.610000
2001-08-29,473.000000,472.650000,-0.070000
2001-08-30,435.000000,468.650000,7.740000
2001-08-31,449.000000,453.000000,0.890000
2001-09-04,445.000000,456.000000,2.470000
2001-09-05,463.150000,463.150000,0.000000
2001-09-06,458.000000,455.500000,-0.550000
2001-09-07,452.150000,452.150000,0.000000
2001-09-10,457.000000,456.000000,-0.220000
2001-09-14,456.000000,456.000000,0.000000
2001-09-17,480.000000,467.000000,-2.710000
2001-09-18,467.000000,470.000000,0.640000
2001-09-19,475.000000,465.000000,-2.110000
2001-09-20,465.000000,451.000000,-3.010000
2001-09-21,442.000000,442.000000,0.000000
2001-09-24,431.000000,431.000000,0.000000
2001-09-25,421.000000,421.000000,0.000000
2001-09-26,403.000000,394.400000,-2.130000
2001-09-27,384.000000,380.000000,-1.040000
2001-09-28,365.000000,357.000000,-2.190000
2001-10-01,335.000000,325.050000,-2.970000
2001-10-02,324.000000,335.000000,3.400000
2001-10-03,350.000000,343.000000,-2.000000
2001-10-04,333.000000,341.000000,2.400000
2001-10-05,355.000000,347.500000,-2.110000
2001-10-08,343.000000,346.150000,0.920000
2001-10-09,346.000000,342.000000,-1.160000
2001-10-10,340.000000,345.000000,1.470000
2001-10-11,347.000000,352.000000,1.440000
2001-10-12,338.000000,355.800000,5.270000
2001-10-15,360.000000,360.000000,0.000000
2001-10-16,357.000000,338.000000,-5.320000
2001-10-17,333.000000,333.000000,0.000000
2001-10-18,329.000000,327.600000,-0.430000
2001-10-19,324.000000,321.000000,-0.930000
2001-10-22,316.000000,318.650000,0.840000
2001-10-23,322.000000,325.000000,0.930000
2001-10-24,315.000000,318.500000,1.110000
2001-10-25,321.000000,321.000000,0.000000
2001-10-26,324.000000,343.000000,5.860000
2001-10-29,361.000000,347.000000,-3.880000
2001-10-30,339.000000,330.000000,-2.650000
2001-10-31,334.000000,316.400000,-5.270000
2001-11-01,317.000000,317.000000,0.000000
2001-11-02,322.000000,335.000000,4.040000
2001-11-05,330.000000,327.650000,-0.710000
2001-11-06,325.000000,325.250000,0.080000
2001-11-07,325.000000,325.000000,0.000000
2001-11-08,320.200000,326.000000,1.810000
2001-11-09,324.000000,325.500000,0.460000
2001-11-12,326.000000,335.500000,2.910000
2001-11-13,320.200000,315.000000,-1.620000
2001-11-14,315.000000,319.000000,1.270000
2001-11-15,319.000000,325.950000,2.180000
2001-11-16,330.000000,342.000000,3.640000
2001-11-19,342.000000,339.000000,-0.880000
2001-11-20,336.000000,330.100000,-1.760000
2001-11-21,332.000000,335.000000,0.900000
2001-11-26,335.000000,333.000000,-0.600000
2001-11-27,337.000000,335.750000,-0.370000
2001-11-28,339.000000,336.500000,-0.740000
2001-11-29,331.000000,334.300000,1.000000
2001-11-30,340.000000,350.400000,3.060000
2001-12-03,356.500000,361.250000,1.330000
2001-12-04,366.250000,366.250000,0.000000
2001-12-05,380.000000,370.700000,-2.450000
2001-12-06,392.900000,392.900000,0.000000
2001-12-07,421.000000,417.250000,-0.890000
2001-12-10,428.500000,428.500000,0.000000
2001-12-11,398.300000,398.300000,0.000000
2001-12-12,372.900000,372.900000,0.000000
2001-12-13,399.000000,386.250000,-3.200000
2001-12-14,400.250000,399.750000,-0.120000
2001-12-17,407.500000,407.500000,0.000000
2001-12-18,403.500000,403.500000,0.000000
2001-12-19,405.000000,398.000000,-1.730000
2001-12-20,395.500000,395.500000,0.000000
2001-12-21,410.300000,410.300000,0.000000
2001-12-26,423.500000,423.500000,0.000000
2001-12-27,430.000000,436.000000,1.400000
2001-12-28,445.000000,449.500000,1.010000
2001-12-31,444.500000,448.000000,0.790000
2002-01-02,447.000000,439.000000,-1.790000
2002-01-03,433.000000,435.200000,0.510000
2002-01-04,425.000000,425.500000,0.120000
2002-01-07,426.000000,424.000000,-0.470000
2002-01-08,435.000000,431.000000,-0.920000
2002-01-09,433.000000,435.000000,0.460000
2002-01-10,439.000000,436.500000,-0.570000
2002-01-11,437.000000,433.350000,-0.840000
2002-01-14,434.000000,429.900000,-0.940000
2002-01-15,420.000000,414.000000,-1.430000
2002-01-16,413.000000,425.000000,2.910000
2002-01-17,422.000000,420.500000,-0.360000
2002-01-18,416.000000,414.850000,-0.280000
2002-01-22,410.000000,398.000000,-2.930000
2002-01-23,395.500000,383.500000,-3.030000
2002-01-24,375.000000,382.000000,1.870000
2002-01-25,376.000000,388.150000,3.230000
2002-01-28,376.000000,377.000000,0.270000
2002-01-29,376.000000,371.000000,-1.330000
2002-01-30,376.000000,372.350000,-0.970000
2002-01-31,376.000000,369.000000,-1.860000
2002-02-01,376.000000,370.000000,-1.600000
2002-02-04,376.000000,374.000000,-0.530000
2002-02-05,376.000000,373.000000,-0.800000
2002-02-06,376.000000,370.850000,-1.370000
2002-02-07,376.000000,376.000000,0.000000
2002-02-08,376.000000,374.000000,-0.530000
2002-02-11,376.000000,371.000000,-1.330000
2002-02-12,365.000000,373.000000,2.190000
2002-02-13,365.000000,393.000000,7.670000
2002-02-14,365.000000,386.700000,5.950000
2002-02-15,365.000000,378.650000,3.740000
2002-02-19,365.000000,375.000000,2.740000
2002-02-20,365.000000,370.000000,1.370000
2002-02-21,365.000000,373.750000,2.400000
2002-02-22,365.000000,369.800000,1.320000
2002-02-25,365.000000,374.250000,2.530000
2002-02-26,365.000000,379.650000,4.010000
2002-02-27,365.000000,382.000000,4.660000
2002-02-28,365.000000,372.050000,1.930000
2002-03-01,365.000000,375.000000,2.740000
2002-03-04,365.000000,379.500000,3.970000
2002-03-05,365.000000,365.000000,0.000000
2002-03-06,365.000000,365.500000,0.140000
2002-03-07,365.000000,367.150000,0.590000
2002-03-08,377.500000,377.500000,0.000000
2002-03-11,381.150000,381.150000,0.000000
2002-03-12,377.500000,377.500000,0.000000
2002-03-13,369.300000,369.300000,0.000000
2002-03-14,373.000000,373.000000,0.000000
2002-03-15,375.000000,375.000000,0.000000
2002-03-18,380.000000,380.000000,0.000000
2002-03-19,381.000000,381.000000,0.000000
2002-03-20,384.000000,384.000000,0.000000
2002-03-21,383.500000,383.500000,0.000000
2002-03-22,387.050000,387.050000,0.000000
2002-03-25,403.000000,403.000000,0.000000
2002-03-26,379.000000,392.200000,3.480000
2002-03-27,379.000000,388.500000,2.510000
2002-03-28,385.000000,388.900000,1.010000
2002-04-01,385.000000,390.650000,1.470000
2002-04-02,385.000000,390.000000,1.300000
2002-04-03,388.000000,370.250000,-4.570000
2002-04-04,388.000000,361.000000,-6.960000
2002-04-05,365.000000,362.000000,-0.820000
2002-04-08,365.000000,363.000000,-0.550000
2002-04-09,365.000000,364.000000,-0.270000
2002-04-10,365.000000,365.500000,0.140000
2002-04-11,370.000000,374.000000,1.080000
2002-04-12,370.000000,370.000000,0.000000
2002-04-15,370.000000,369.000000,-0.270000
2002-04-16,370.000000,369.650000,-0.090000
2002-04-17,370.000000,369.000000,-0.270000
2002-04-18,370.000000,377.800000,2.110000
2002-04-19,370.000000,374.250000,1.150000
2002-04-22,370.000000,370.550000,0.150000
2002-04-23,370.000000,371.000000,0.270000
2002-04-24,370.000000,371.000000,0.270000
2002-04-25,370.000000,367.000000,-0.810000
2002-04-26,370.000000,366.800000,-0.860000
2002-04-29,370.000000,362.800000,-1.950000
2002-04-30,370.000000,355.500000,-3.920000
2002-05-01,370.000000,351.100000,-5.110000
2002-05-02,370.000000,348.000000,-5.950000
2002-05-03,370.000000,351.050000,-5.120000
2002-05-06,370.000000,355.000000,-4.050000
2002-05-07,370.000000,358.000000,-3.240000
2002-05-08,360.000000,359.000000,-0.280000
2002-05-09,360.000000,352.500000,-2.080000
2002-05-10,360.000000,354.000000,-1.670000
2002-05-13,360.000000,349.100000,-3.030000
2002-05-14,360.000000,353.000000,-1.940000
2002-05-15,360.000000,368.000000,2.220000
2002-05-16,360.000000,370.000000,2.780000
2002-05-17,360.000000,374.500000,4.030000
2002-05-20,360.000000,382.800000,6.330000
2002-05-21,360.000000,370.150000,2.820000
2002-05-22,360.000000,361.000000,0.280000
2002-05-23,360.000000,354.000000,-1.670000
2002-05-24,346.000000,351.000000,1.450000
2002-05-28,350.200000,355.800000,1.600000
2002-05-29,354.000000,353.500000,-0.140000
2002-05-30,354.000000,352.250000,-0.490000
2002-05-31,348.000000,347.400000,-0.170000
2002-06-03,348.000000,351.250000,0.930000
2002-06-04,354.300000,354.300000,0.000000
2002-06-05,351.000000,349.500000,-0.430000
2002-06-06,354.300000,353.000000,-0.370000
2002-06-07,358.000000,351.400000,-1.840000
2002-06-10,348.500000,348.500000,0.000000
2002-06-11,343.500000,343.500000,0.000000
2002-06-12,339.000000,333.750000,-1.550000
2002-06-13,333.500000,332.000000,-0.450000
2002-06-14,334.250000,334.250000,0.000000
2002-06-17,334.000000,334.000000,0.000000
2002-06-18,334.500000,334.500000,0.000000
2002-06-19,334.000000,334.000000,0.000000
2002-06-20,332.650000,332.650000,0.000000
2002-06-21,328.000000,328.000000,0.000000
2002-06-24,323.500000,323.500000,0.000000
2002-06-25,321.650000,321.650000,0.000000
2002-06-26,320.000000,322.000000,0.620000
2002-06-27,318.000000,317.000000,-0.310000
2002-06-28,315.000000,319.200000,1.330000
